host_response_time,host_identity_verified,latitude,longitude,property_type,room_type,minimum_nights,maximum_nights,has_availability,availability_30,availability_365,review_scores_rating,review_scores_location,review_scores_value,instant_bookable,log_price,num_amenities,amenity_wifi,amenity_kitchen,amenity_air_conditioning,amenity_heating,amenity_washer,amenity_dryer,amenity_tv,amenity_parking,amenity_pool,amenity_pets_allowed,amenity_long_term_stays_allowed,num_host_verifications,host_duration_days,neighbourhood_group,has_reviews,calculated_host_listings_count_shared_rooms_log,bathrooms_log,calculated_host_listings_count_private_rooms_log,host_acceptance_rate_log,beds_log,days_since_last_review_log,number_of_reviews_log,bedrooms_log,reviews_per_month_log,accommodates_log,calculated_host_listings_count_entire_homes_log,number_of_reviews_ltm_log
within_hour,1,50.08594,14.45085,Entire rental unit,Entire_home/apt,1,1124,1,15,342,4.84,4.72,4.78,1,7.4673710669175595,42,1,1,1,1,1,1,1,0,0,1,1,2,3367,Near_Center_East,1,0.0,0.6931471805599453,0.0,0.6931471805599453,1.3862943611198906,2.1972245773362196,5.8944028342648505,1.0986122886681098,1.7029282555214393,1.9459101490553132,4.406719247264253,4.23410650459726
within_hour,1,50.0827,14.43612,Entire rental unit,Entire_home/apt,3,60,1,3,110,4.66,4.78,4.68,1,7.05444965813294,30,1,1,1,1,0,1,0,1,0,0,1,1,2929,New_Town_Vinohrady,1,0.0,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,3.4011973816621555,5.267858159063328,0.6931471805599453,1.199964782928397,1.0986122886681098,0.6931471805599453,3.784189633918261
within_hour,1,50.1237,14.47244,Entire condo,Entire_home/apt,1,1125,1,11,337,4.82,4.66,4.8,1,6.729824070489475,40,1,1,1,1,1,1,1,1,0,0,1,3,2609,Near_Center_East,1,0.0,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,3.4011973816621555,4.859812404361672,0.6931471805599453,1.0188473201992472,0.6931471805599453,2.3978952727983707,3.4011973816621555
within_hours,1,50.08047,14.42378,Private room in rental unit,Private_room,2,20,1,0,21,4.88,4.93,4.87,0,7.119635638017636,24,1,0,1,1,0,1,1,0,0,0,0,2,2496,Old_Town_Center,1,0.0,0.9162907318741551,0.6931471805599453,0.6259384308664953,1.0986122886681098,2.0794415416798357,5.017279836814924,0.6931471805599453,1.0367368849500223,1.0986122886681098,0.0,3.784189633918261
within_hour,1,50.1237,14.47244,Entire condo,Entire_home/apt,1,1125,1,11,341,4.81,4.46,4.77,1,6.715383386334681,42,1,1,1,1,1,1,1,1,0,0,1,3,2609,Near_Center_East,1,0.0,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,3.8066624897703196,4.882801922586371,0.6931471805599453,0.9932517730102833,0.6931471805599453,2.3978952727983707,3.367295829986474
within_hour,1,50.1237,14.47244,Entire condo,Entire_home/apt,1,1125,1,10,345,4.84,4.55,4.68,1,6.71901315438526,39,1,1,1,1,1,1,1,1,0,0,1,3,2609,Near_Center_East,1,0.0,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,3.091042453358316,4.859812404361672,0.6931471805599453,1.0296194171811583,0.6931471805599453,2.3978952727983707,3.5553480614894135
within_hour,1,50.1237,14.47244,Entire condo,Entire_home/apt,1,1125,1,14,335,4.82,4.62,4.77,1,6.769641976852503,40,1,1,1,1,1,1,1,1,0,0,1,3,2609,Near_Center_East,1,0.0,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,3.1354942159291497,5.0238805208462765,0.6931471805599453,1.0402767116551463,0.6931471805599453,2.3978952727983707,3.6888794541139363
within_hour,1,50.07847,14.41858,Private room in rental unit,Private_room,1,365,1,11,333,4.74,4.88,4.72,1,6.90975328164481,36,1,1,1,1,1,1,1,1,0,0,1,2,3419,Old_Town_Center,1,0.0,0.6931471805599453,2.5649493574615367,0.6931471805599453,1.0986122886681098,1.9459101490553132,6.0063531596017325,0.6931471805599453,1.780024213009634,1.6094379124341003,3.6375861597263857,4.290459441148391
within_hour,1,50.07797,14.41758,Private room in rental unit,Private_room,1,365,1,7,325,4.72,4.89,4.73,1,6.934397209928558,36,1,1,1,1,1,1,0,1,0,0,1,2,3419,Old_Town_Center,1,0.0,0.6931471805599453,2.5649493574615367,0.6931471805599453,0.6931471805599453,1.791759469228055,6.056784013228625,0.6931471805599453,1.8213182714695995,1.6094379124341003,3.6375861597263857,4.418840607796598
within_hour,1,50.08669,14.45339,Entire rental unit,Entire_home/apt,3,180,1,13,226,4.67,4.75,4.61,1,7.4673710669175595,25,1,1,0,1,1,1,1,1,0,0,0,3,4946,Near_Center_East,1,0.0,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,4.290459441148391,5.14166355650266,0.0,1.1184149159642893,1.0986122886681098,1.6094379124341003,2.833213344056216
within_hour,1,50.08173,14.40567,Entire rental unit,Entire_home/apt,4,356,1,13,229,4.73,4.92,4.74,0,7.639642287858013,42,1,1,1,1,1,1,1,1,0,0,1,2,4989,Old_Town_Center,1,0.0,0.9162907318741551,0.6931471805599453,0.6931471805599453,0.6931471805599453,5.003946305945459,5.214935757608986,0.6931471805599453,1.1662709371419244,1.6094379124341003,3.8501476017100584,2.3978952727983707
days_or_more,1,50.08736,14.55684,Other_Property,Private_room,30,44,1,27,362,4.83,4.87,4.78,0,6.516193076042964,12,1,0,0,1,0,1,1,0,0,1,0,2,3362,Outer_Districts,0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,3.1780538303479458,9.210340371976184,0.0,2.3978952727983707,0.0,1.0986122886681098,0.0,0.0
within_hour,1,50.087403,14.404972,Entire rental unit,Entire_home/apt,2,90,1,10,10,4.89,4.94,4.83,1,7.408530566894626,43,1,1,1,1,1,1,1,1,0,0,1,2,2474,Old_Town_Center,1,0.0,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,3.1780538303479458,5.43372200355424,0.6931471805599453,1.3297240096314962,1.0986122886681098,0.6931471805599453,4.143134726391533
within_hour,1,50.06436301167025,14.40966373198704,Private room in rental unit,Private_room,2,96,1,27,325,4.82,4.67,4.79,1,6.495265555937008,39,1,1,1,1,1,1,0,1,0,0,1,3,3975,Near_Center_West_South,1,0.0,0.6931471805599453,1.6094379124341003,0.6418538861723948,0.6931471805599453,3.2188758248682006,5.3706380281276624,0.6931471805599453,1.2837077723447896,1.0986122886681098,0.0,3.5553480614894135
Unknown,1,50.090496,14.432226,Entire rental unit,Entire_home/apt,1,1125,1,28,349,4.86,4.94,4.8,1,8.094988759303774,49,1,1,1,1,1,1,1,1,0,0,1,2,2591,Old_Town_Center,1,0.0,0.9162907318741551,0.0,0.6931471805599453,0.6931471805599453,1.0986122886681098,4.574710978503383,0.6931471805599453,0.7747271675523681,1.791759469228055,0.6931471805599453,2.0794415416798357
within_hour,1,50.07156,14.40513,Entire rental unit,Entire_home/apt,1,1125,1,11,124,4.98,4.94,4.95,1,7.692569648067906,47,1,1,1,1,1,1,1,1,0,1,1,2,2471,Near_Center_West_South,1,0.0,0.6931471805599453,0.0,0.6931471805599453,1.0986122886681098,3.367295829986474,5.783825182329737,1.0986122886681098,1.597365331199831,1.6094379124341003,0.6931471805599453,3.8918202981106265
within_hours,1,50.08656,14.39895,Entire loft,Entire_home/apt,2,30,1,11,134,5.0,5.0,5.0,1,7.905441649060286,36,1,1,1,1,1,1,1,1,0,1,0,2,3475,Old_Town_Center,1,0.0,0.6931471805599453,0.0,0.6678293725756554,0.6931471805599453,5.58724865840025,1.9459101490553132,0.6931471805599453,0.07696104113612832,1.0986122886681098,1.0986122886681098,1.3862943611198906
within_day,1,50.02173,14.35793,Private room in home,Private_room,1,30,1,29,179,5.0,5.0,5.0,0,8.210668031162976,14,1,1,0,1,1,1,0,1,1,0,0,3,3976,Outer_Districts,1,0.0,0.6931471805599453,1.3862943611198906,0.6931471805599453,1.0986122886681098,7.6760099320288875,1.6094379124341003,0.6931471805599453,0.04879016416943201,1.0986122886681098,0.0,0.0
within_day,1,50.07502,14.43101,Entire rental unit,Entire_home/apt,1,1125,1,28,349,5.0,5.0,5.0,0,8.35490952835879,19,1,1,1,1,0,1,1,0,0,1,0,3,4595,New_Town_Vinohrady,1,0.0,0.6931471805599453,0.6931471805599453,0.36464311358790924,0.6931471805599453,7.802209316247118,1.3862943611198906,0.6931471805599453,0.039220713153281295,1.9459101490553132,2.772588722239781,0.0
within_hour,1,50.09946,14.43098,Entire serviced apartment,Entire_home/apt,1,1125,1,12,187,4.77,4.89,4.65,1,7.7057128238944275,44,1,1,1,1,1,1,1,1,0,0,1,2,2501,North_West_Districts,1,0.0,0.6931471805599453,0.0,0.6729444732424258,1.0986122886681098,3.258096538021482,4.204692619390966,0.0,0.6575200029167942,1.6094379124341003,1.791759469228055,2.70805020110221
within_hour,1,50.07608,14.41651,Entire rental unit,Entire_home/apt,2,1125,1,12,195,4.68,4.92,4.72,1,7.463936604468925,29,1,1,0,1,1,1,1,1,0,1,1,2,3173,New_Town_Vinohrady,1,0.0,0.6931471805599453,0.0,0.6931471805599453,1.6094379124341003,3.091042453358316,5.58724865840025,1.0986122886681098,1.4398351280479205,2.0794415416798357,3.5553480614894135,3.8066624897703196
within_hour,1,50.09944,14.43093,Entire serviced apartment,Entire_home/apt,1,1125,1,13,261,4.64,4.75,4.53,1,8.445267451844648,46,1,1,1,1,1,1,1,1,0,0,1,2,2501,North_West_Districts,1,0.0,1.0986122886681098,0.0,0.6729444732424258,1.6094379124341003,3.970291913552122,3.6109179126442243,1.0986122886681098,0.37156355643248307,2.1972245773362196,1.791759469228055,2.4849066497880004
within_hours,1,50.09827,14.43127,Entire rental unit,Entire_home/apt,2,1125,1,29,179,4.93,4.84,4.76,0,8.083637203141548,41,1,1,1,1,1,1,1,1,0,0,0,2,2510,North_West_Districts,1,0.0,0.9162907318741551,0.0,0.44468582126144574,1.0986122886681098,4.5217885770490405,4.07753744390572,0.6931471805599453,0.5306282510621704,1.0986122886681098,0.6931471805599453,2.302585092994046
within_hour,1,50.09943,14.43093,Entire rental unit,Entire_home/apt,1,1125,1,19,295,4.68,4.81,4.62,1,8.06211758275474,50,1,1,1,1,1,1,1,1,0,0,1,2,2501,North_West_Districts,1,0.0,1.252762968495368,0.0,0.6729444732424258,1.3862943611198906,3.332204510175204,4.718498871295094,1.0986122886681098,0.8796267475025636,1.9459101490553132,1.791759469228055,3.332204510175204
within_hour,1,50.07905119999999,14.4251906,Entire rental unit,Entire_home/apt,2,30,1,11,286,4.79,4.92,4.76,1,8.415603335654604,42,1,1,1,1,1,1,1,0,0,0,1,2,3049,Old_Town_Center,1,0.0,1.0986122886681098,0.0,0.6931471805599453,1.9459101490553132,3.367295829986474,5.717027701406222,1.6094379124341003,1.545432582458188,2.5649493574615367,3.784189633918261,4.174387269895637
within_hour,1,50.07424,14.43155,Entire rental unit,Entire_home/apt,3,1100,1,14,165,4.75,4.79,4.69,1,7.153833801578843,45,1,1,1,1,1,1,1,1,0,0,1,2,4804,New_Town_Vinohrady,1,0.0,0.6931471805599453,0.0,0.6931471805599453,1.0986122886681098,2.8903717578961645,5.198497031265826,0.6931471805599453,1.1600209167967532,1.6094379124341003,2.995732273553991,3.871201010907891
within_hour,1,50.098988298483306,14.40297370589978,Entire rental unit,Entire_home/apt,2,112,1,11,160,4.87,4.93,4.73,0,7.126087273299125,29,1,1,1,1,1,1,1,1,1,0,0,2,3933,North_West_Districts,1,0.0,0.9162907318741551,0.0,0.6931471805599453,0.6931471805599453,3.258096538021482,5.332718793265369,0.6931471805599453,1.2612978709452054,1.0986122886681098,0.6931471805599453,3.7376696182833684
within_hour,1,50.0851,14.4162,Entire rental unit,Entire_home/apt,1,1125,1,16,284,4.67,5.0,4.67,0,7.874739125171811,32,1,1,1,1,0,1,1,1,0,0,1,2,3623,Old_Town_Center,1,0.0,0.6931471805599453,0.0,0.6729444732424258,0.6931471805599453,7.003065458786462,1.3862943611198906,0.0,0.039220713153281295,1.0986122886681098,2.8903717578961645,0.0
within_hour,1,50.08522,14.4507,Entire rental unit,Entire_home/apt,4,180,1,0,260,4.87,4.79,4.83,1,7.374629015218945,30,1,1,1,1,1,1,0,0,0,0,1,2,2467,Near_Center_East,1,0.0,0.9162907318741551,1.0986122886681098,0.6931471805599453,1.0986122886681098,3.7612001156935624,5.407171771460119,1.0986122886681098,1.324418957401803,1.6094379124341003,1.0986122886681098,3.828641396489095
within_hour,1,50.10285,14.45308,Entire rental unit,Entire_home/apt,2,1125,1,0,83,4.43,3.93,4.43,1,9.172015257654515,32,1,1,1,1,1,1,1,1,0,0,1,3,4283,North_West_Districts,1,0.0,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,7.157735484249907,2.70805020110221,0.0,0.15700374880966475,1.0986122886681098,2.1972245773362196,0.0
within_hour,1,50.07687860000001,14.4048042,Entire condo,Entire_home/apt,2,1125,1,9,305,4.78,4.89,4.82,0,6.919683849847411,50,1,1,1,1,1,1,1,1,0,1,1,2,3286,Near_Center_West_South,1,0.0,0.9162907318741551,0.0,0.6931471805599453,1.3862943611198906,2.302585092994046,4.532599493153256,0.6931471805599453,1.4678743481123135,1.6094379124341003,2.0794415416798357,3.912023005428146
within_hour,1,50.07642,14.42786,Entire rental unit,Entire_home/apt,2,80,1,5,107,4.73,4.8,4.77,0,7.282073658093465,33,1,1,1,1,1,1,1,0,0,0,1,2,2468,New_Town_Vinohrady,1,0.0,1.0986122886681098,0.0,0.6931471805599453,1.0986122886681098,2.6390573296152584,5.811140992976701,0.6931471805599453,1.623340817603092,1.6094379124341003,0.6931471805599453,4.290459441148391
within_hours,1,50.08123,14.40642,Entire rental unit,Entire_home/apt,5,730,1,24,311,4.9,4.96,4.86,0,7.9420068084898565,36,1,1,0,1,1,1,1,1,0,0,1,2,3904,Old_Town_Center,1,0.0,0.6931471805599453,0.0,0.6678293725756554,1.3862943611198906,4.31748811353631,4.248495242049359,0.6931471805599453,0.6205764877251099,1.6094379124341003,1.0986122886681098,3.044522437723423
within_hours,1,50.06987,14.452,Entire rental unit,Entire_home/apt,2,1125,1,27,345,5.0,5.0,5.0,0,7.434847875211999,24,1,1,1,1,0,1,1,1,0,1,1,2,3897,Near_Center_East,1,0.0,0.6931471805599453,0.0,0.35065687161316933,0.6931471805599453,6.79794041297493,0.6931471805599453,0.6931471805599453,0.0295588022415444,1.0986122886681098,2.1972245773362196,0.0
within_hour,1,50.07411,14.41444,Other_Property,Private_room,2,1124,1,8,343,4.85,4.91,4.82,1,7.351158226430694,48,1,1,1,1,1,1,0,1,0,1,0,2,3145,New_Town_Vinohrady,1,0.0,0.9162907318741551,1.3862943611198906,0.6931471805599453,1.0986122886681098,2.9444389791664403,5.60947179518496,0.6931471805599453,1.4562867329399256,1.0986122886681098,0.6931471805599453,4.276666119016055
within_hour,1,50.07281,14.41463,Other_Property,Private_room,2,1124,1,14,346,4.81,4.91,4.77,1,7.286191714702382,27,1,1,1,1,1,1,0,0,0,1,0,2,3145,New_Town_Vinohrady,1,0.0,0.9162907318741551,1.3862943611198906,0.6931471805599453,1.0986122886681098,2.9444389791664403,5.602118820879701,0.6931471805599453,1.449269160281279,1.0986122886681098,0.6931471805599453,4.382026634673881
within_hour,1,50.07784,14.41822,Entire rental unit,Entire_home/apt,2,1125,1,4,197,4.59,4.92,4.65,1,7.163946684342547,25,1,1,0,1,0,1,1,1,0,1,1,2,3173,New_Town_Vinohrady,1,0.0,0.6931471805599453,0.0,0.6931471805599453,1.0986122886681098,3.367295829986474,5.389071729816501,0.6931471805599453,1.297463147413275,1.3862943611198906,3.5553480614894135,3.5263605246161616
within_hour,1,50.09816,14.43284,Entire rental unit,Entire_home/apt,2,60,1,24,158,4.7,4.84,4.62,1,6.684611727667927,27,1,1,1,1,0,1,1,0,0,0,0,3,3147,North_West_Districts,1,0.0,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,3.4339872044851463,5.332718793265369,0.6931471805599453,1.2612978709452054,1.0986122886681098,2.833213344056216,3.5263605246161616
within_hour,1,50.08985,14.42627,Entire rental unit,Entire_home/apt,2,1125,1,21,150,4.78,4.94,4.69,1,7.4109518755836366,42,1,1,1,1,1,1,0,0,0,0,1,2,2204,Old_Town_Center,1,0.0,0.0,0.0,0.688134638736401,0.6931471805599453,1.9459101490553132,5.53338948872752,0.0,1.4036429994545037,1.0986122886681098,4.04305126783455,4.02535169073515
within_hour,1,50.09104,14.47229,Entire rental unit,Entire_home/apt,4,1125,1,1,9,4.74,4.57,4.66,0,7.151485463904735,43,1,1,1,1,1,1,1,1,0,0,1,2,2463,Near_Center_East,1,0.0,0.9162907318741551,0.0,0.6931471805599453,1.0986122886681098,4.276666119016055,4.189654742026425,0.6931471805599453,0.5877866649021191,1.6094379124341003,0.6931471805599453,2.70805020110221
within_hour,1,50.07318,14.37378,Entire rental unit,Entire_home/apt,2,1125,1,26,329,4.0,4.67,4.17,1,7.1693500166706,42,1,1,1,1,0,1,0,1,1,1,1,2,3804,Near_Center_West_South,1,0.0,0.6931471805599453,0.0,0.688134638736401,1.6094379124341003,4.143134726391533,1.9459101490553132,1.0986122886681098,0.08617769624105233,1.6094379124341003,2.3978952727983707,1.0986122886681098
within_hour,1,50.07456,14.37548,Entire rental unit,Entire_home/apt,2,1125,1,21,320,4.22,4.56,4.33,1,7.685703061234547,44,1,1,1,1,1,1,0,1,1,1,1,2,3804,Near_Center_West_South,1,0.0,0.6931471805599453,0.0,0.688134638736401,1.9459101490553132,6.274762021241939,2.302585092994046,1.0986122886681098,0.12221763272424921,2.1972245773362196,2.3978952727983707,0.0
within_hour,1,50.07387,14.37567,Entire rental unit,Entire_home/apt,2,1125,1,18,288,4.26,4.39,4.35,1,7.84971375760487,40,1,1,1,1,1,1,0,1,1,1,1,2,3804,Near_Center_West_South,1,0.0,0.6931471805599453,0.0,0.688134638736401,2.3978952727983707,4.356708826689592,3.1780538303479458,1.3862943611198906,0.2851789422336624,2.3978952727983707,2.3978952727983707,1.9459101490553132
within_hour,1,50.05237,14.42065,Entire rental unit,Entire_home/apt,2,1125,1,0,92,4.89,4.82,4.85,1,7.408530566894626,27,1,1,0,1,1,1,1,1,0,0,1,2,2477,Outer_Districts,1,0.0,0.6931471805599453,0.0,0.6830968447064438,1.0986122886681098,4.912654885736052,4.875197323201151,0.6931471805599453,0.9555114450274363,1.3862943611198906,0.6931471805599453,3.58351893845611
within_hours,1,50.06258,14.43547,Entire rental unit,Entire_home/apt,30,155,1,0,146,4.6,4.6,4.2,1,7.313886831633462,11,1,1,0,1,1,0,1,0,0,0,0,2,2548,Outer_Districts,1,0.0,0.9162907318741551,0.0,0.5364933705145685,1.0986122886681098,6.398594934535208,1.791759469228055,0.6931471805599453,0.07696104113612832,1.0986122886681098,1.0986122886681098,0.0
within_hour,1,50.09153,14.42217,Entire rental unit,Entire_home/apt,3,1025,1,9,187,4.99,4.99,4.97,0,7.955425088912672,53,1,1,1,1,1,1,1,1,0,0,1,2,3883,Old_Town_Center,1,0.0,0.6931471805599453,0.0,0.6931471805599453,1.0986122886681098,1.3862943611198906,5.883322388488279,1.0986122886681098,1.6956156086751528,1.6094379124341003,1.0986122886681098,4.1588830833596715
within_hour,1,50.08623950523908,14.40841015679752,Entire rental unit,Entire_home/apt,4,1125,1,11,157,4.93,4.99,4.88,0,7.9420068084898565,39,1,1,1,1,1,1,1,1,0,0,0,2,3308,Old_Town_Center,1,0.0,1.252762968495368,0.0,0.6931471805599453,1.0986122886681098,2.9444389791664403,5.337538079701318,1.0986122886681098,1.2725655957915476,1.6094379124341003,0.6931471805599453,3.5553480614894135
within_hour,1,50.07773,14.41616,Entire rental unit,Entire_home/apt,2,1125,1,3,164,4.36,4.8,4.44,1,7.044905117129371,22,1,1,0,1,0,1,0,1,0,1,1,2,3173,Old_Town_Center,1,0.0,0.6931471805599453,0.0,0.6931471805599453,1.0986122886681098,3.091042453358316,5.420534999272286,0.6931471805599453,1.3217558399823195,1.3862943611198906,3.5553480614894135,3.6888794541139363
within_hour,1,50.09743,14.35744,Entire condo,Entire_home/apt,3,90,1,7,135,4.85,4.8,4.8,0,6.617402977974478,54,1,1,1,1,1,1,1,1,0,1,1,2,2486,North_West_Districts,1,0.0,0.9162907318741551,0.0,0.6418538861723948,1.0986122886681098,2.0794415416798357,5.3981627015177525,0.6931471805599453,1.3056264580524357,1.6094379124341003,1.0986122886681098,3.871201010907891
within_hour,1,50.09056,14.42803,Entire rental unit,Entire_home/apt,2,365,1,9,197,4.85,4.95,4.84,1,7.1276936993473985,22,1,1,0,1,1,1,1,0,0,0,1,2,4420,Old_Town_Center,1,0.0,0.9162907318741551,0.0,0.6931471805599453,0.6931471805599453,1.3862943611198906,5.272999558563747,0.6931471805599453,1.2178757094949273,1.0986122886681098,1.0986122886681098,3.58351893845611
within_hour,1,50.07833,14.42061,Entire rental unit,Entire_home/apt,1,730,1,6,223,4.83,4.88,4.78,1,7.3752557780097545,54,1,1,1,1,1,1,1,0,0,0,1,3,4570,New_Town_Vinohrady,1,0.0,0.6931471805599453,0.0,0.6931471805599453,1.3862943611198906,1.0986122886681098,6.104793232414985,1.0986122886681098,1.8578592709325787,1.9459101490553132,2.995732273553991,4.3694478524670215
within_hour,1,50.0633,14.42413,Entire rental unit,Entire_home/apt,2,1125,1,18,197,4.78,4.85,4.76,1,7.515889085215125,25,1,1,1,1,1,1,0,0,0,0,0,2,2460,New_Town_Vinohrady,1,0.0,0.6931471805599453,0.0,0.6780335427498971,1.6094379124341003,4.2626798770413155,4.624972813284271,0.6931471805599453,0.8586616190375187,1.6094379124341003,0.6931471805599453,2.8903717578961645
within_hour,1,50.08312,14.46634,Entire rental unit,Entire_home/apt,4,1125,1,21,144,4.78,4.73,4.77,0,6.9411900550683745,44,1,1,1,1,1,1,1,1,0,0,1,2,4804,Near_Center_East,1,0.0,0.6931471805599453,0.0,0.6931471805599453,1.3862943611198906,3.091042453358316,4.584967478670572,0.6931471805599453,0.7884573603642702,1.6094379124341003,2.995732273553991,3.7612001156935624
within_hour,1,50.08454132080078,14.419903755187988,Entire serviced apartment,Entire_home/apt,1,1125,1,13,264,4.68,4.97,4.61,1,8.044305406990638,49,1,1,1,1,1,1,1,1,0,1,1,3,4594,Old_Town_Center,1,0.0,1.0986122886681098,1.3862943611198906,0.6931471805599453,1.3862943611198906,2.70805020110221,4.969813299576001,1.3862943611198906,1.0188473201992472,2.1972245773362196,3.1354942159291497,3.044522437723423
within_hour,1,50.08885,14.42536,Entire rental unit,Entire_home/apt,1,31,1,12,151,4.42,4.92,4.41,1,7.242797922793756,28,1,1,0,1,0,1,1,0,0,0,0,3,4385,Old_Town_Center,1,0.0,0.6931471805599453,0.0,0.688134638736401,1.0986122886681098,2.0794415416798357,5.438079308923196,0.6931471805599453,1.33500106673234,1.6094379124341003,4.31748811353631,3.8501476017100584
within_hour,1,50.084,14.43128,Entire rental unit,Entire_home/apt,2,365,1,14,55,4.74,4.87,4.65,1,7.259116128097101,26,1,1,1,1,1,1,1,1,0,0,1,2,5303,Old_Town_Center,1,0.0,0.6931471805599453,0.0,0.6931471805599453,1.0986122886681098,2.70805020110221,5.056245805348308,0.6931471805599453,1.0986122886681098,1.6094379124341003,4.624972813284271,3.091042453358316
within_day,1,50.08467,14.42128,Other_Property,Private_room,1,1125,1,30,365,3.88,4.25,3.63,0,8.169053149927343,26,1,0,0,1,1,1,0,1,0,0,0,2,3414,Old_Town_Center,1,4.1588830833596715,1.3862943611198906,1.3862943611198906,0.5877866649021191,1.0986122886681098,6.021023349349527,2.1972245773362196,0.0,0.10436001532424277,1.0986122886681098,1.791759469228055,0.0
within_hour,1,50.0916,14.42896,Entire rental unit,Entire_home/apt,3,90,1,15,140,4.46,4.95,4.53,1,7.133295954896068,34,1,1,1,1,1,1,1,0,0,0,1,2,4683,Old_Town_Center,1,0.0,0.6931471805599453,1.9459101490553132,0.6931471805599453,1.0986122886681098,2.0794415416798357,4.430816798843313,0.0,0.708035793053696,1.3862943611198906,4.382026634673881,3.4965075614664802
